<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.XOM;D;20171025;000000;83.1600000
US1.XOM;D;20171026;000000;83.4500000
US1.XOM;D;20171027;000000;83.6900000
US1.XOM;D;20171030;000000;83.5300000
US1.XOM;D;20171031;000000;83.3500000
US1.XOM;D;20171101;000000;83.8600000
US1.XOM;D;20171102;000000;83.5200000
US1.XOM;D;20171103;000000;83.1900000
US1.XOM;D;20171106;000000;83.7600000
US1.XOM;D;20171107;000000;83.5700000
US1.XOM;D;20171108;000000;83.4700000
US1.XOM;D;20171109;000000;83.9600000
US1.XOM;D;20171110;000000;82.9600000
US1.XOM;D;20171113;000000;82.8900000
US1.XOM;D;20171114;000000;82.2400000
US1.XOM;D;20171115;000000;81.2200000
US1.XOM;D;20171116;000000;80.5600000
US1.XOM;D;20171117;000000;80.2600000
US1.XOM;D;20171120;000000;80.5600000
US1.XOM;D;20171121;000000;80.8900000
US1.XOM;D;20171122;000000;81.0900000
US1.XOM;D;20171124;000000;81.4200000
US1.XOM;D;20171127;000000;81.1200000
US1.XOM;D;20171128;000000;81.6800000
US1.XOM;D;20171129;000000;82.2600000
US1.XOM;D;20171130;000000;83.2700000
US1.XOM;D;20171201;000000;83.4400000
US1.XOM;D;20171204;000000;83.5200000
US1.XOM;D;20171205;000000;82.8900000
US1.XOM;D;20171206;000000;82.3000000
US1.XOM;D;20171207;000000;82.5700000
US1.XOM;D;20171208;000000;82.6500000
US1.XOM;D;20171211;000000;83.0400000
US1.XOM;D;20171212;000000;82.7700000
US1.XOM;D;20171213;000000;83.1700000
US1.XOM;D;20171214;000000;82.9000000
US1.XOM;D;20171215;000000;82.9900000
US1.XOM;D;20171218;000000;82.9400000
US1.XOM;D;20171219;000000;82.4300000
US1.XOM;D;20171220;000000;82.8700000
US1.XOM;D;20171221;000000;83.8700000
US1.XOM;D;20171222;000000;83.9700000
US1.XOM;D;20171226;000000;83.9700000
US1.XOM;D;20171227;000000;83.9100000
US1.XOM;D;20171228;000000;83.9900000
US1.XOM;D;20171229;000000;83.8000000
US1.XOM;D;20180102;000000;85.0300000
US1.XOM;D;20180103;000000;86.6900000
US1.XOM;D;20180104;000000;86.8100000
US1.XOM;D;20180105;000000;86.6800000
US1.XOM;D;20180108;000000;87.0900000
US1.XOM;D;20180109;000000;86.8100000
US1.XOM;D;20180110;000000;86.0600000
US1.XOM;D;20180111;000000;86.9100000
US1.XOM;D;20180112;000000;87.5100000
US1.XOM;D;20180116;000000;86.9400000
US1.XOM;D;20180117;000000;88.0000000
US1.XOM;D;20180118;000000;87.4500000
US1.XOM;D;20180119;000000;87.1300000
US1.XOM;D;20180122;000000;88.2900000
US1.XOM;D;20180123;000000;88.3200000
US1.XOM;D;20180124;000000;88.5600000
US1.XOM;D;20180125;000000;88.3800000
US1.XOM;D;20180126;000000;88.9700000
US1.XOM;D;20180129;000000;88.0100000
US1.XOM;D;20180130;000000;86.7900000
US1.XOM;D;20180131;000000;87.3150000
US1.XOM;D;20180201;000000;89.1250000
US1.XOM;D;20180202;000000;84.4000000
US1.XOM;D;20180205;000000;79.6800000
US1.XOM;D;20180206;000000;78.3500000
US1.XOM;D;20180207;000000;76.9300000
US1.XOM;D;20180208;000000;76.0400000
US1.XOM;D;20180209;000000;75.8000000
US1.XOM;D;20180212;000000;76.3800000
US1.XOM;D;20180213;000000;76.3100000
US1.XOM;D;20180214;000000;76.4450000
US1.XOM;D;20180215;000000;76.2100000
US1.XOM;D;20180216;000000;76.5500000
US1.XOM;D;20180220;000000;75.7300000
