<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US2.AAPL;D;20160728;000000;104.3500000
US2.AAPL;D;20160729;000000;104.1900000
US2.AAPL;D;20160801;000000;106.0600000
US2.AAPL;D;20160802;000000;104.4600000
US2.AAPL;D;20160803;000000;105.7900000
US2.AAPL;D;20160804;000000;105.9000000
US2.AAPL;D;20160805;000000;107.4700000
US2.AAPL;D;20160808;000000;108.3600000
US2.AAPL;D;20160809;000000;108.8200000
US2.AAPL;D;20160810;000000;108.0000000
US2.AAPL;D;20160811;000000;107.9400000
US2.AAPL;D;20160812;000000;108.1600000
US2.AAPL;D;20160815;000000;109.5100000
US2.AAPL;D;20160816;000000;109.3900000
US2.AAPL;D;20160817;000000;109.1900000
US2.AAPL;D;20160818;000000;109.0800000
US2.AAPL;D;20160819;000000;109.3500000
US2.AAPL;D;20160823;000000;108.8200000
US2.AAPL;D;20160824;000000;108.0400000
US2.AAPL;D;20160825;000000;107.5900000
US2.AAPL;D;20160826;000000;106.9400000
US2.AAPL;D;20160829;000000;106.8200000
US2.AAPL;D;20160830;000000;106.0000000
US2.AAPL;D;20160831;000000;106.1400000
US2.AAPL;D;20160901;000000;106.7300000
US2.AAPL;D;20160902;000000;107.7300000
US2.AAPL;D;20160906;000000;107.6900000
US2.AAPL;D;20160907;000000;108.3900000
US2.AAPL;D;20160908;000000;105.5000000
US2.AAPL;D;20160909;000000;103.1700000
US2.AAPL;D;20160912;000000;105.4700000
US2.AAPL;D;20160913;000000;108.0700000
US2.AAPL;D;20160914;000000;111.7900000
US2.AAPL;D;20160915;000000;115.5800000
US2.AAPL;D;20160916;000000;114.9100000
US2.AAPL;D;20160919;000000;113.5400000
US2.AAPL;D;20160920;000000;113.5700000
US2.AAPL;D;20160921;000000;113.5100000
US2.AAPL;D;20160922;000000;114.6200000
US2.AAPL;D;20160923;000000;112.7000000
US2.AAPL;D;20160926;000000;112.8800000
US2.AAPL;D;20160927;000000;113.0900000
US2.AAPL;D;20160928;000000;113.9500000
US2.AAPL;D;20160929;000000;112.1700000
US2.AAPL;D;20160930;000000;113.0100000
US2.AAPL;D;20161003;000000;112.5300000
US2.AAPL;D;20161004;000000;113.0200000
US2.AAPL;D;20161005;000000;113.0400000
US2.AAPL;D;20161006;000000;113.9350000
US2.AAPL;D;20161007;000000;114.0300000
US2.AAPL;D;20161010;000000;116.0500000
US2.AAPL;D;20161011;000000;116.3500000
US2.AAPL;D;20161012;000000;117.3600000
US2.AAPL;D;20161013;000000;117.0000000
US2.AAPL;D;20161014;000000;117.6600000
US2.AAPL;D;20161017;000000;117.5600000
US2.AAPL;D;20161018;000000;117.4500000
US2.AAPL;D;20161019;000000;117.1200000
US2.AAPL;D;20161020;000000;117.0000000
US2.AAPL;D;20161021;000000;116.5200000
US2.AAPL;D;20161024;000000;117.6000000
US2.AAPL;D;20161025;000000;118.2600000
US2.AAPL;D;20161026;000000;115.5300000
US2.AAPL;D;20161027;000000;114.5100000
US2.AAPL;D;20161028;000000;113.7100000
US2.AAPL;D;20161031;000000;113.5700000
US2.AAPL;D;20161101;000000;111.4800000
US2.AAPL;D;20161102;000000;111.6100000
US2.AAPL;D;20161103;000000;109.8100000
US2.AAPL;D;20161104;000000;108.8400000
US2.AAPL;D;20161107;000000;110.4100000
US2.AAPL;D;20161108;000000;111.0500000
US2.AAPL;D;20161109;000000;110.8800000
US2.AAPL;D;20161110;000000;107.7900000
US2.AAPL;D;20161111;000000;108.4300000
US2.AAPL;D;20161114;000000;105.7100000
US2.AAPL;D;20161115;000000;107.1100000
US2.AAPL;D;20161116;000000;110.0400000
US2.AAPL;D;20161117;000000;109.9400000
US2.AAPL;D;20161118;000000;110.0600000
US2.AAPL;D;20161121;000000;111.7600000
US2.AAPL;D;20161122;000000;111.7700000
US2.AAPL;D;20161123;000000;111.2200000
US2.AAPL;D;20161125;000000;111.7800000
US2.AAPL;D;20161128;000000;111.5700000
US2.AAPL;D;20161129;000000;111.4500000
US2.AAPL;D;20161130;000000;110.5500000
US2.AAPL;D;20161201;000000;109.4800000
US2.AAPL;D;20161202;000000;109.8800000
US2.AAPL;D;20161205;000000;109.1100000
US2.AAPL;D;20161206;000000;109.9200000
US2.AAPL;D;20161207;000000;111.0200000
US2.AAPL;D;20161208;000000;112.1000000
US2.AAPL;D;20161209;000000;113.9200000
US2.AAPL;D;20161212;000000;113.2800000
US2.AAPL;D;20161213;000000;115.1900000
US2.AAPL;D;20161214;000000;115.2000000
US2.AAPL;D;20161215;000000;115.8100000
US2.AAPL;D;20161216;000000;115.9700000
US2.AAPL;D;20161219;000000;116.6200000
US2.AAPL;D;20161220;000000;116.9300000
US2.AAPL;D;20161221;000000;117.0600000
US2.AAPL;D;20161222;000000;116.2800000
US2.AAPL;D;20161223;000000;116.5200000
US2.AAPL;D;20161227;000000;117.2600000
US2.AAPL;D;20161228;000000;116.7500000
US2.AAPL;D;20161229;000000;116.7300000
US2.AAPL;D;20161230;000000;115.8700000
US2.AAPL;D;20170103;000000;116.0700000
US2.AAPL;D;20170104;000000;116.0200000
US2.AAPL;D;20170105;000000;116.6100000
US2.AAPL;D;20170106;000000;117.9000000
US2.AAPL;D;20170109;000000;119.0100000
US2.AAPL;D;20170110;000000;119.1000000
US2.AAPL;D;20170111;000000;119.7400000
US2.AAPL;D;20170112;000000;119.2400000
US2.AAPL;D;20170113;000000;119.0300000
US2.AAPL;D;20170117;000000;119.9400000
US2.AAPL;D;20170118;000000;119.9700000
US2.AAPL;D;20170119;000000;119.7700000
US2.AAPL;D;20170120;000000;119.9900000
US2.AAPL;D;20170123;000000;120.0900000
US2.AAPL;D;20170124;000000;119.9700000
US2.AAPL;D;20170125;000000;121.9000000
US2.AAPL;D;20170126;000000;121.9400000
US2.AAPL;D;20170127;000000;121.7500000
US2.AAPL;D;20170130;000000;121.5600000
US2.AAPL;D;20170131;000000;121.3000000
US2.AAPL;D;20170201;000000;128.8500000
US2.AAPL;D;20170202;000000;128.5000000
US2.AAPL;D;20170203;000000;129.0700000
US2.AAPL;D;20170206;000000;130.3100000
US2.AAPL;D;20170207;000000;131.5100000
US2.AAPL;D;20170208;000000;132.0400000
US2.AAPL;D;20170209;000000;132.4000000
US2.AAPL;D;20170210;000000;132.1000000
US2.AAPL;D;20170213;000000;133.3000000
US2.AAPL;D;20170214;000000;135.0100000
US2.AAPL;D;20170215;000000;135.5100000
US2.AAPL;D;20170216;000000;135.3500000
US2.AAPL;D;20170217;000000;135.7200000
US2.AAPL;D;20170221;000000;136.6700000
US2.AAPL;D;20170222;000000;137.1100000
US2.AAPL;D;20170223;000000;136.5200000
US2.AAPL;D;20170224;000000;136.6400000
US2.AAPL;D;20170227;000000;136.9300000
US2.AAPL;D;20170228;000000;136.9800000
US2.AAPL;D;20170301;000000;139.7600000
US2.AAPL;D;20170302;000000;138.9700000
US2.AAPL;D;20170303;000000;139.7700000
US2.AAPL;D;20170306;000000;139.3200000
US2.AAPL;D;20170307;000000;139.4900000
US2.AAPL;D;20170308;000000;139.0100000
US2.AAPL;D;20170309;000000;138.6450000
US2.AAPL;D;20170310;000000;139.1500000
US2.AAPL;D;20170313;000000;139.1800000
US2.AAPL;D;20170314;000000;138.9800000
US2.AAPL;D;20170315;000000;140.4500000
US2.AAPL;D;20170316;000000;140.6700000
US2.AAPL;D;20170317;000000;139.9000000
US2.AAPL;D;20170320;000000;141.4800000
US2.AAPL;D;20170321;000000;139.8500000
US2.AAPL;D;20170322;000000;141.4700000
