<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.GOOGL,D,20191014,000000,1217.9200000
US1.GOOGL,D,20191015,000000,1242.2400000
US1.GOOGL,D,20191016,000000,1243.4100000
US1.GOOGL,D,20191017,000000,1253.1900000
US1.GOOGL,D,20191018,000000,1244.3700000
US1.GOOGL,D,20191021,000000,1243.8300000
US1.GOOGL,D,20191022,000000,1241.1600000
US1.GOOGL,D,20191023,000000,1257.6900000
US1.GOOGL,D,20191024,000000,1258.6200000
US1.GOOGL,D,20191025,000000,1263.5300000
US1.GOOGL,D,20191028,000000,1289.6000000
US1.GOOGL,D,20191029,000000,1260.3450000
US1.GOOGL,D,20191030,000000,1260.9800000
US1.GOOGL,D,20191031,000000,1259.1500000
US1.GOOGL,D,20191101,000000,1273.0000000
US1.GOOGL,D,20191104,000000,1288.9500000
US1.GOOGL,D,20191105,000000,1292.5200000
US1.GOOGL,D,20191106,000000,1290.0700000
US1.GOOGL,D,20191107,000000,1307.2100000
US1.GOOGL,D,20191108,000000,1309.2900000
US1.GOOGL,D,20191111,000000,1297.9400000
US1.GOOGL,D,20191112,000000,1297.2750000
US1.GOOGL,D,20191113,000000,1296.0200000
US1.GOOGL,D,20191114,000000,1309.3600000
US1.GOOGL,D,20191115,000000,1333.3000000
US1.GOOGL,D,20191118,000000,1319.5500000
US1.GOOGL,D,20191119,000000,1312.3900000
US1.GOOGL,D,20191120,000000,1301.1400000
US1.GOOGL,D,20191121,000000,1299.7700000
US1.GOOGL,D,20191122,000000,1292.5700000
US1.GOOGL,D,20191125,000000,1304.8400000
US1.GOOGL,D,20191126,000000,1312.3400000
US1.GOOGL,D,20191127,000000,1312.0900000
US1.GOOGL,D,20191129,000000,1305.8000000
US1.GOOGL,D,20191202,000000,1289.4700000
US1.GOOGL,D,20191203,000000,1294.1900000
US1.GOOGL,D,20191204,000000,1319.2100000
US1.GOOGL,D,20191205,000000,1327.6200000
US1.GOOGL,D,20191206,000000,1339.8150000
US1.GOOGL,D,20191209,000000,1342.5200000
US1.GOOGL,D,20191210,000000,1343.1300000
US1.GOOGL,D,20191211,000000,1343.7600000
US1.GOOGL,D,20191213,000000,1346.8200000
US1.GOOGL,D,20191216,000000,1361.7800000
US1.GOOGL,D,20191217,000000,1354.4200000
US1.GOOGL,D,20191218,000000,1353.3100000
US1.GOOGL,D,20191219,000000,1356.3000000
US1.GOOGL,D,20191220,000000,1350.7300000
US1.GOOGL,D,20191223,000000,1350.2700000
US1.GOOGL,D,20191224,000000,1344.6400000
US1.GOOGL,D,20191226,000000,1362.1000000
US1.GOOGL,D,20191227,000000,1354.5100000
US1.GOOGL,D,20191230,000000,1338.0200000
US1.GOOGL,D,20191231,000000,1338.7800000
US1.GOOGL,D,20200102,000000,1366.7600000
US1.GOOGL,D,20200103,000000,1360.4000000
US1.GOOGL,D,20200106,000000,1397.6400000
US1.GOOGL,D,20200107,000000,1395.3300000
US1.GOOGL,D,20200108,000000,1405.6400000
US1.GOOGL,D,20200109,000000,1420.1500000
US1.GOOGL,D,20200110,000000,1429.2300000
US1.GOOGL,D,20200113,000000,1440.6500000
US1.GOOGL,D,20200114,000000,1430.4000000
US1.GOOGL,D,20200115,000000,1439.6300000
US1.GOOGL,D,20200116,000000,1450.4700000
US1.GOOGL,D,20200117,000000,1479.5100000
US1.GOOGL,D,20200121,000000,1482.7100000
US1.GOOGL,D,20200122,000000,1483.9400000
US1.GOOGL,D,20200123,000000,1484.5200000
US1.GOOGL,D,20200124,000000,1466.2900000
US1.GOOGL,D,20200127,000000,1431.3500000
US1.GOOGL,D,20200128,000000,1449.9200000
US1.GOOGL,D,20200129,000000,1456.1700000
US1.GOOGL,D,20200130,000000,1454.9800000
US1.GOOGL,D,20200131,000000,1432.6700000
US1.GOOGL,D,20200203,000000,1483.0000000
US1.GOOGL,D,20200204,000000,1445.8400000
US1.GOOGL,D,20200205,000000,1446.6800000
US1.GOOGL,D,20200206,000000,1476.9100000
US1.GOOGL,D,20200207,000000,1479.4200000
US1.GOOGL,D,20200210,000000,1508.7700000
US1.GOOGL,D,20200211,000000,1509.8700000
US1.GOOGL,D,20200212,000000,1519.2000000
US1.GOOGL,D,20200213,000000,1513.9400000
US1.GOOGL,D,20200214,000000,1519.6900000
US1.GOOGL,D,20200218,000000,1518.9200000
US1.GOOGL,D,20200219,000000,1524.6900000
US1.GOOGL,D,20200220,000000,1516.7000000
US1.GOOGL,D,20200221,000000,1482.5100000
US1.GOOGL,D,20200224,000000,1420.0400000
US1.GOOGL,D,20200225,000000,1386.2200000
US1.GOOGL,D,20200226,000000,1390.9800000
US1.GOOGL,D,20200227,000000,1315.0100000
US1.GOOGL,D,20200228,000000,1337.3800000
US1.GOOGL,D,20200302,000000,1385.4500000
US1.GOOGL,D,20200303,000000,1337.3100000
US1.GOOGL,D,20200304,000000,1381.2200000
US1.GOOGL,D,20200305,000000,1315.3100000
US1.GOOGL,D,20200306,000000,1293.5800000
US1.GOOGL,D,20200309,000000,1209.5600000
US1.GOOGL,D,20200310,000000,1274.3200000
US1.GOOGL,D,20200311,000000,1210.9100000
US1.GOOGL,D,20200312,000000,1111.0400000
US1.GOOGL,D,20200313,000000,1214.3700000
US1.GOOGL,D,20200316,000000,1070.2100000
US1.GOOGL,D,20200317,000000,1117.7400000
US1.GOOGL,D,20200318,000000,1096.7600000
US1.GOOGL,D,20200319,000000,1111.9000000
US1.GOOGL,D,20200320,000000,1066.5500000
US1.GOOGL,D,20200323,000000,1054.1300000
US1.GOOGL,D,20200324,000000,1130.1200000
US1.GOOGL,D,20200325,000000,1099.4900000
US1.GOOGL,D,20200326,000000,1162.7100000
US1.GOOGL,D,20200327,000000,1110.4800000
US1.GOOGL,D,20200330,000000,1145.6100000
US1.GOOGL,D,20200331,000000,1161.9500000
US1.GOOGL,D,20200401,000000,1102.8100000
US1.GOOGL,D,20200402,000000,1117.8400000
US1.GOOGL,D,20200403,000000,1092.5100000
