<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.SBUX,D,20190318,000000,70.8400000
US1.SBUX,D,20190319,000000,71.3900000
US1.SBUX,D,20190320,000000,71.6300000
US1.SBUX,D,20190321,000000,72.2500000
US1.SBUX,D,20190322,000000,71.9800000
US1.SBUX,D,20190325,000000,72.3200000
US1.SBUX,D,20190326,000000,72.9700000
US1.SBUX,D,20190327,000000,72.7450000
US1.SBUX,D,20190328,000000,73.9700000
US1.SBUX,D,20190329,000000,74.3500000
US1.SBUX,D,20190401,000000,73.9500000
US1.SBUX,D,20190402,000000,74.2600000
US1.SBUX,D,20190403,000000,74.3300000
US1.SBUX,D,20190404,000000,74.3600000
US1.SBUX,D,20190405,000000,75.0300000
US1.SBUX,D,20190408,000000,75.2000000
US1.SBUX,D,20190409,000000,75.1300000
US1.SBUX,D,20190410,000000,75.4800000
US1.SBUX,D,20190411,000000,75.8800000
US1.SBUX,D,20190412,000000,76.6600000
US1.SBUX,D,20190415,000000,76.1500000
US1.SBUX,D,20190416,000000,75.7100000
US1.SBUX,D,20190417,000000,75.1100000
US1.SBUX,D,20190418,000000,76.0700000
US1.SBUX,D,20190422,000000,75.3900000
US1.SBUX,D,20190423,000000,75.9950000
US1.SBUX,D,20190424,000000,76.4200000
US1.SBUX,D,20190425,000000,77.0850000
US1.SBUX,D,20190426,000000,77.4900000
US1.SBUX,D,20190429,000000,76.8900000
US1.SBUX,D,20190430,000000,77.6800000
US1.SBUX,D,20190501,000000,77.5100000
US1.SBUX,D,20190502,000000,77.4300000
US1.SBUX,D,20190503,000000,78.0500000
US1.SBUX,D,20190506,000000,78.0600000
US1.SBUX,D,20190507,000000,77.9500000
US1.SBUX,D,20190508,000000,78.0600000
US1.SBUX,D,20190509,000000,77.9100000
US1.SBUX,D,20190510,000000,78.4400000
US1.SBUX,D,20190513,000000,76.6700000
US1.SBUX,D,20190514,000000,77.0100000
US1.SBUX,D,20190515,000000,77.7300000
US1.SBUX,D,20190516,000000,78.8900000
US1.SBUX,D,20190517,000000,78.8900000
US1.SBUX,D,20190520,000000,76.6600000
US1.SBUX,D,20190521,000000,77.5400000
US1.SBUX,D,20190522,000000,77.2600000
US1.SBUX,D,20190523,000000,76.4100000
US1.SBUX,D,20190524,000000,76.1600000
US1.SBUX,D,20190528,000000,75.7400000
US1.SBUX,D,20190529,000000,75.3000000
US1.SBUX,D,20190530,000000,76.1900000
US1.SBUX,D,20190531,000000,76.0600000
US1.SBUX,D,20190603,000000,76.2200000
US1.SBUX,D,20190604,000000,78.5100000
US1.SBUX,D,20190605,000000,79.9000000
US1.SBUX,D,20190606,000000,81.4000000
US1.SBUX,D,20190607,000000,82.4700000
US1.SBUX,D,20190610,000000,81.9200000
US1.SBUX,D,20190611,000000,82.3600000
US1.SBUX,D,20190612,000000,82.9200000
US1.SBUX,D,20190613,000000,83.3700000
US1.SBUX,D,20190614,000000,84.2400000
US1.SBUX,D,20190617,000000,83.0000000
US1.SBUX,D,20190618,000000,82.9100000
US1.SBUX,D,20190619,000000,83.8100000
US1.SBUX,D,20190620,000000,84.7000000
US1.SBUX,D,20190621,000000,83.8300000
US1.SBUX,D,20190624,000000,83.6400000
US1.SBUX,D,20190625,000000,84.2600000
US1.SBUX,D,20190626,000000,83.3600000
US1.SBUX,D,20190627,000000,83.5600000
US1.SBUX,D,20190628,000000,83.8300000
US1.SBUX,D,20190701,000000,84.5500000
US1.SBUX,D,20190702,000000,85.5200000
US1.SBUX,D,20190703,000000,87.8100000
