<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20160217,000000,95.4800000
US1.DIS,D,20160218,000000,95.1800000
US1.DIS,D,20160219,000000,94.9900000
US1.DIS,D,20160222,000000,96.3200000
US1.DIS,D,20160223,000000,95.4500000
US1.DIS,D,20160224,000000,95.4700000
US1.DIS,D,20160225,000000,95.6500000
US1.DIS,D,20160226,000000,95.2900000
US1.DIS,D,20160229,000000,95.4800000
US1.DIS,D,20160301,000000,97.6600000
US1.DIS,D,20160302,000000,97.0600000
US1.DIS,D,20160303,000000,98.7900000
US1.DIS,D,20160304,000000,98.4600000
US1.DIS,D,20160307,000000,99.3200000
US1.DIS,D,20160308,000000,97.8700000
US1.DIS,D,20160309,000000,97.6400000
US1.DIS,D,20160310,000000,97.0200000
US1.DIS,D,20160311,000000,97.9400000
US1.DIS,D,20160314,000000,98.8800000
US1.DIS,D,20160315,000000,98.2400000
US1.DIS,D,20160316,000000,98.4500000
US1.DIS,D,20160317,000000,99.6200000
US1.DIS,D,20160318,000000,99.2100000
US1.DIS,D,20160322,000000,97.5900000
US1.DIS,D,20160323,000000,96.8400000
US1.DIS,D,20160324,000000,97.2200000
US1.DIS,D,20160328,000000,98.0700000
US1.DIS,D,20160329,000000,98.1700000
US1.DIS,D,20160330,000000,98.9200000
US1.DIS,D,20160331,000000,99.3000000
US1.DIS,D,20160401,000000,99.0900000
US1.DIS,D,20160404,000000,98.6400000
US1.DIS,D,20160405,000000,96.9750000
US1.DIS,D,20160406,000000,97.5000000
US1.DIS,D,20160407,000000,96.1700000
US1.DIS,D,20160408,000000,96.4600000
US1.DIS,D,20160411,000000,96.2600000
US1.DIS,D,20160412,000000,97.3400000
US1.DIS,D,20160413,000000,99.4300000
US1.DIS,D,20160414,000000,98.6500000
US1.DIS,D,20160415,000000,98.5800000
US1.DIS,D,20160418,000000,101.4900000
US1.DIS,D,20160419,000000,102.6200000
US1.DIS,D,20160420,000000,103.2800000
US1.DIS,D,20160421,000000,102.9400000
US1.DIS,D,20160422,000000,103.8100000
US1.DIS,D,20160425,000000,104.5950000
US1.DIS,D,20160426,000000,104.8700000
US1.DIS,D,20160427,000000,105.2600000
US1.DIS,D,20160428,000000,104.0600000
US1.DIS,D,20160429,000000,103.2700000
US1.DIS,D,20160502,000000,104.3700000
US1.DIS,D,20160503,000000,103.8200000
US1.DIS,D,20160504,000000,103.6800000
US1.DIS,D,20160505,000000,104.9400000
US1.DIS,D,20160506,000000,105.5400000
US1.DIS,D,20160509,000000,105.3400000
