<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.FB,D,20191213,000000,194.2100000
US1.FB,D,20191216,000000,197.9100000
US1.FB,D,20191217,000000,198.3600000
US1.FB,D,20191218,000000,202.3800000
US1.FB,D,20191219,000000,206.0600000
US1.FB,D,20191220,000000,206.3200000
US1.FB,D,20191223,000000,206.2200000
US1.FB,D,20191224,000000,205.1300000
US1.FB,D,20191226,000000,207.8000000
US1.FB,D,20191227,000000,208.1500000
US1.FB,D,20191230,000000,204.4100000
US1.FB,D,20191231,000000,205.2700000
US1.FB,D,20200102,000000,209.7700000
US1.FB,D,20200103,000000,208.5500000
US1.FB,D,20200106,000000,212.5700000
US1.FB,D,20200107,000000,213.0400000
US1.FB,D,20200108,000000,215.3000000
US1.FB,D,20200109,000000,218.3400000
US1.FB,D,20200110,000000,218.0700000
US1.FB,D,20200113,000000,221.9500000
US1.FB,D,20200114,000000,219.0600000
US1.FB,D,20200115,000000,221.1800000
US1.FB,D,20200116,000000,221.8400000
US1.FB,D,20200117,000000,222.0900000
US1.FB,D,20200121,000000,221.4800000
US1.FB,D,20200122,000000,221.2900000
US1.FB,D,20200123,000000,219.8300000
US1.FB,D,20200124,000000,217.9300000
US1.FB,D,20200127,000000,214.9400000
US1.FB,D,20200128,000000,217.8500000
US1.FB,D,20200129,000000,223.2900000
US1.FB,D,20200130,000000,209.6200000
US1.FB,D,20200131,000000,201.8300000
US1.FB,D,20200203,000000,204.1700000
US1.FB,D,20200204,000000,209.8900000
US1.FB,D,20200205,000000,210.2300000
US1.FB,D,20200206,000000,210.8500000
US1.FB,D,20200207,000000,212.3400000
US1.FB,D,20200210,000000,213.0700000
US1.FB,D,20200211,000000,207.1500000
US1.FB,D,20200212,000000,210.7600000
US1.FB,D,20200213,000000,213.1000000
US1.FB,D,20200214,000000,214.1800000
US1.FB,D,20200218,000000,217.8100000
US1.FB,D,20200219,000000,217.5100000
US1.FB,D,20200220,000000,214.5000000
US1.FB,D,20200221,000000,210.1600000
US1.FB,D,20200224,000000,200.7800000
US1.FB,D,20200225,000000,196.7200000
US1.FB,D,20200226,000000,197.0900000
US1.FB,D,20200227,000000,189.7100000
US1.FB,D,20200228,000000,192.3100000
US1.FB,D,20200302,000000,196.5600000
US1.FB,D,20200303,000000,185.8100000
US1.FB,D,20200304,000000,191.8100000
US1.FB,D,20200305,000000,185.2500000
US1.FB,D,20200306,000000,181.0000000
US1.FB,D,20200309,000000,168.6000000
US1.FB,D,20200310,000000,177.8100000
US1.FB,D,20200311,000000,170.3100000
US1.FB,D,20200312,000000,154.4600000
US1.FB,D,20200313,000000,170.6000000
US1.FB,D,20200316,000000,145.9600000
US1.FB,D,20200317,000000,149.4200000
US1.FB,D,20200318,000000,148.1300000
US1.FB,D,20200319,000000,153.0000000
US1.FB,D,20200320,000000,149.5300000
US1.FB,D,20200323,000000,147.6600000
US1.FB,D,20200324,000000,161.2300000
US1.FB,D,20200325,000000,156.3100000
US1.FB,D,20200326,000000,163.3300000
US1.FB,D,20200327,000000,156.7900000
US1.FB,D,20200330,000000,165.8400000
US1.FB,D,20200331,000000,166.7700000
US1.FB,D,20200401,000000,159.6600000
US1.FB,D,20200402,000000,158.1100000
US1.FB,D,20200403,000000,154.1700000
US1.FB,D,20200406,000000,165.5000000
US1.FB,D,20200407,000000,168.8200000
US1.FB,D,20200408,000000,174.3100000
US1.FB,D,20200409,000000,175.2000000
US1.FB,D,20200413,000000,174.7800000
US1.FB,D,20200414,000000,178.1200000
US1.FB,D,20200415,000000,176.9300000
US1.FB,D,20200416,000000,176.3200000
US1.FB,D,20200417,000000,179.2000000
US1.FB,D,20200421,000000,170.7100000
US1.FB,D,20200422,000000,182.2700000
US1.FB,D,20200423,000000,185.1100000
US1.FB,D,20200424,000000,190.0900000
US1.FB,D,20200427,000000,187.5400000
US1.FB,D,20200428,000000,182.8600000
US1.FB,D,20200429,000000,194.0000000
US1.FB,D,20200430,000000,204.1900000
US1.FB,D,20200501,000000,202.3300000
