<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
comex.GC,D,20110913,000000,1837.2000000
comex.GC,D,20110914,000000,1812.5000000
comex.GC,D,20110915,000000,1769.1000000
comex.GC,D,20110916,000000,1814.9000000
comex.GC,D,20110918,000000,1824.5000000
comex.GC,D,20110919,000000,1782.0000000
comex.GC,D,20110920,000000,1816.2000000
comex.GC,D,20110921,000000,1780.6000000
comex.GC,D,20110922,000000,1738.2000000
comex.GC,D,20110923,000000,1659.9000000
comex.GC,D,20110925,000000,1616.7000000
comex.GC,D,20110926,000000,1639.2000000
comex.GC,D,20110927,000000,1644.5000000
comex.GC,D,20110928,000000,1621.9000000
comex.GC,D,20110929,000000,1626.9000000
comex.GC,D,20110930,000000,1626.5000000
comex.GC,D,20111002,000000,1632.9000000
comex.GC,D,20111003,000000,1666.2000000
comex.GC,D,20111004,000000,1630.9000000
comex.GC,D,20111005,000000,1646.0000000
comex.GC,D,20111006,000000,1662.3000000
comex.GC,D,20111007,000000,1642.2000000
comex.GC,D,20111009,000000,1653.2000000
comex.GC,D,20111010,000000,1681.8000000
comex.GC,D,20111011,000000,1667.6000000
comex.GC,D,20111012,000000,1679.1000000
comex.GC,D,20111013,000000,1666.7000000
comex.GC,D,20111014,000000,1681.8000000
comex.GC,D,20111016,000000,1684.3000000
comex.GC,D,20111017,000000,1672.9000000
comex.GC,D,20111018,000000,1661.0000000
comex.GC,D,20111019,000000,1620.5000000
comex.GC,D,20111020,000000,1624.6000000
comex.GC,D,20111021,000000,1643.0000000
comex.GC,D,20111023,000000,1647.8000000
comex.GC,D,20111024,000000,1657.5000000
comex.GC,D,20111025,000000,1715.0000000
comex.GC,D,20111026,000000,1723.1000000
comex.GC,D,20111027,000000,1745.9000000
comex.GC,D,20111028,000000,1743.5000000
comex.GC,D,20111030,000000,1714.1000000
comex.GC,D,20111031,000000,1719.6000000
comex.GC,D,20111101,000000,1723.3000000
comex.GC,D,20111102,000000,1731.8000000
comex.GC,D,20111103,000000,1760.7000000
comex.GC,D,20111104,000000,1755.3000000
comex.GC,D,20111106,000000,1773.1000000
comex.GC,D,20111107,000000,1794.5000000
comex.GC,D,20111108,000000,1791.1000000
comex.GC,D,20111109,000000,1762.0000000
comex.GC,D,20111110,000000,1768.5000000
comex.GC,D,20111111,000000,1789.0000000
comex.GC,D,20111113,000000,1794.0000000
comex.GC,D,20111114,000000,1773.4000000
comex.GC,D,20111115,000000,1764.9000000
comex.GC,D,20111116,000000,1765.9000000
comex.GC,D,20111117,000000,1724.3000000
comex.GC,D,20111118,000000,1726.0000000
comex.GC,D,20111120,000000,1722.2000000
comex.GC,D,20111121,000000,1684.6000000
comex.GC,D,20111122,000000,1709.9000000
comex.GC,D,20111123,000000,1694.0000000
comex.GC,D,20111124,000000,1688.5000000
comex.GC,D,20111125,000000,1681.0000000
comex.GC,D,20111127,000000,1706.9000000
comex.GC,D,20111128,000000,1713.7000000
comex.GC,D,20111129,000000,1721.4000000
comex.GC,D,20111130,000000,1749.3000000
comex.GC,D,20111201,000000,1749.2000000
comex.GC,D,20111202,000000,1749.1000000
comex.GC,D,20111204,000000,1748.2000000
comex.GC,D,20111205,000000,1717.5000000
comex.GC,D,20111206,000000,1732.8000000
comex.GC,D,20111207,000000,1740.9000000
comex.GC,D,20111208,000000,1714.3000000
comex.GC,D,20111209,000000,1714.9000000
comex.GC,D,20111211,000000,1694.4000000
comex.GC,D,20111212,000000,1657.6000000
comex.GC,D,20111213,000000,1642.6000000
comex.GC,D,20111214,000000,1571.5000000
comex.GC,D,20111215,000000,1589.1000000
comex.GC,D,20111216,000000,1601.5000000
comex.GC,D,20111218,000000,1589.5000000
comex.GC,D,20111219,000000,1599.7000000
comex.GC,D,20111220,000000,1626.5000000
comex.GC,D,20111221,000000,1606.2000000
comex.GC,D,20111222,000000,1611.9000000
comex.GC,D,20111223,000000,1608.7000000
comex.GC,D,20111226,000000,1597.5000000
comex.GC,D,20111227,000000,1590.1000000
comex.GC,D,20111228,000000,1554.6000000
comex.GC,D,20111229,000000,1556.3000000
comex.GC,D,20111230,000000,1567.0000000
comex.GC,D,20120102,000000,1585.1000000
comex.GC,D,20120103,000000,1599.8000000
comex.GC,D,20120104,000000,1619.9000000
comex.GC,D,20120105,000000,1624.8000000
comex.GC,D,20120106,000000,1617.4000000
comex.GC,D,20120108,000000,1611.8000000
comex.GC,D,20120109,000000,1621.0000000
comex.GC,D,20120110,000000,1637.6000000
comex.GC,D,20120111,000000,1645.6000000
comex.GC,D,20120112,000000,1645.9000000
comex.GC,D,20120113,000000,1640.3000000
